Wed Aug 31 08:30:01 EDT 2016,1472646601,21
Wed Aug 31 08:32:01 EDT 2016,1472646721,20
Wed Aug 31 08:34:01 EDT 2016,1472646841,19
Wed Aug 31 08:36:01 EDT 2016,1472646961,17
Wed Aug 31 08:38:01 EDT 2016,1472647081,16
Wed Aug 31 08:40:01 EDT 2016,1472647201,14
Wed Aug 31 08:42:01 EDT 2016,1472647321,13
Wed Aug 31 08:44:01 EDT 2016,1472647441,11
Wed Aug 31 08:46:01 EDT 2016,1472647561,10
Wed Aug 31 08:48:01 EDT 2016,1472647681,7
Wed Aug 31 08:50:01 EDT 2016,1472647801,9
Wed Aug 31 08:52:01 EDT 2016,1472647921,12
Wed Aug 31 08:54:01 EDT 2016,1472648041,14
Wed Aug 31 08:56:01 EDT 2016,1472648161,17
Wed Aug 31 08:58:01 EDT 2016,1472648281,19
Wed Aug 31 09:00:01 EDT 2016,1472648401,22
Wed Aug 31 09:02:01 EDT 2016,1472648521,24
Wed Aug 31 09:04:01 EDT 2016,1472648641,27
Wed Aug 31 09:06:01 EDT 2016,1472648761,29
Wed Aug 31 09:08:01 EDT 2016,1472648881,32
Wed Aug 31 09:10:01 EDT 2016,1472649001,34
Wed Aug 31 09:12:01 EDT 2016,1472649121,37
Wed Aug 31 09:14:01 EDT 2016,1472649241,40
Wed Aug 31 09:16:01 EDT 2016,1472649361,42
Wed Aug 31 09:18:01 EDT 2016,1472649481,45
Wed Aug 31 09:20:01 EDT 2016,1472649601,47
Wed Aug 31 09:22:01 EDT 2016,1472649721,49
Wed Aug 31 09:24:01 EDT 2016,1472649841,52
Wed Aug 31 09:26:01 EDT 2016,1472649961,54
Wed Aug 31 09:28:01 EDT 2016,1472650081,56
Wed Aug 31 09:30:01 EDT 2016,1472650201,59
Wed Aug 31 09:32:01 EDT 2016,1472650321,62
Wed Aug 31 09:34:01 EDT 2016,1472650441,64
Wed Aug 31 09:36:01 EDT 2016,1472650561,67
Wed Aug 31 09:38:01 EDT 2016,1472650681,69
Wed Aug 31 09:56:01 EDT 2016,1472651761,70
Wed Aug 31 09:58:01 EDT 2016,1472651881,69
Wed Aug 31 10:01:42 EDT 2016,1472652102,69
Wed Aug 31 10:02:01 EDT 2016,1472652121,68
Wed Aug 31 10:04:01 EDT 2016,1472652241,68
Wed Aug 31 10:06:01 EDT 2016,1472652361,67
Wed Aug 31 10:08:01 EDT 2016,1472652481,66
Wed Aug 31 10:10:01 EDT 2016,1472652601,65
Wed Aug 31 10:12:01 EDT 2016,1472652721,64
Wed Aug 31 10:14:01 EDT 2016,1472652841,63
Wed Aug 31 10:16:01 EDT 2016,1472652961,63
Wed Aug 31 10:18:01 EDT 2016,1472653081,62
Wed Aug 31 10:20:01 EDT 2016,1472653201,61
Wed Aug 31 10:22:01 EDT 2016,1472653321,60
Wed Aug 31 10:24:01 EDT 2016,1472653441,59
Wed Aug 31 10:26:01 EDT 2016,1472653561,58
Wed Aug 31 10:28:01 EDT 2016,1472653681,58
Wed Aug 31 10:30:01 EDT 2016,1472653801,57
Wed Aug 31 10:32:01 EDT 2016,1472653921,56
Wed Aug 31 10:34:01 EDT 2016,1472654041,55
Wed Aug 31 10:36:01 EDT 2016,1472654161,54
Wed Aug 31 10:38:01 EDT 2016,1472654281,53
Wed Aug 31 10:40:01 EDT 2016,1472654401,52
Wed Aug 31 10:42:01 EDT 2016,1472654521,51
Wed Aug 31 10:44:01 EDT 2016,1472654641,50
Wed Aug 31 10:46:01 EDT 2016,1472654761,49
Wed Aug 31 10:48:01 EDT 2016,1472654881,48
Wed Aug 31 10:50:01 EDT 2016,1472655001,47
Wed Aug 31 10:52:01 EDT 2016,1472655121,46
Wed Aug 31 10:54:01 EDT 2016,1472655241,45
Wed Aug 31 10:56:01 EDT 2016,1472655361,44
Wed Aug 31 10:58:01 EDT 2016,1472655481,43
Wed Aug 31 11:00:01 EDT 2016,1472655601,42
Wed Aug 31 11:02:01 EDT 2016,1472655721,41
Wed Aug 31 11:04:01 EDT 2016,1472655841,40
Wed Aug 31 11:06:01 EDT 2016,1472655961,39
Wed Aug 31 11:08:01 EDT 2016,1472656081,38
Wed Aug 31 11:10:01 EDT 2016,1472656201,37
Wed Aug 31 11:12:01 EDT 2016,1472656321,36
Wed Aug 31 11:14:01 EDT 2016,1472656441,35
Wed Aug 31 11:16:01 EDT 2016,1472656561,34
Wed Aug 31 11:44:05 EDT 2016,1472658245,57
Wed Aug 31 11:46:01 EDT 2016,1472658361,56
Wed Aug 31 11:48:01 EDT 2016,1472658481,55
Wed Aug 31 11:50:01 EDT 2016,1472658601,54
Wed Aug 31 11:52:01 EDT 2016,1472658721,53
Wed Aug 31 11:54:01 EDT 2016,1472658841,52
Wed Aug 31 11:56:01 EDT 2016,1472658961,51
Wed Aug 31 11:58:01 EDT 2016,1472659081,50
Wed Aug 31 12:00:01 EDT 2016,1472659201,49
Wed Aug 31 12:02:01 EDT 2016,1472659321,48
Wed Aug 31 12:04:01 EDT 2016,1472659441,47
Wed Aug 31 12:06:01 EDT 2016,1472659561,46
Wed Aug 31 12:08:01 EDT 2016,1472659681,45
Wed Aug 31 12:10:01 EDT 2016,1472659801,44
Wed Aug 31 12:13:12 EDT 2016,1472659992,43
Wed Aug 31 12:14:01 EDT 2016,1472660041,44
Wed Aug 31 12:16:01 EDT 2016,1472660161,47
Wed Aug 31 12:18:01 EDT 2016,1472660281,49
Wed Aug 31 12:20:01 EDT 2016,1472660401,52
Wed Aug 31 12:22:01 EDT 2016,1472660521,54
Wed Aug 31 12:24:01 EDT 2016,1472660641,57
Wed Aug 31 12:26:01 EDT 2016,1472660761,59
Wed Aug 31 12:28:01 EDT 2016,1472660881,62
Wed Aug 31 12:30:01 EDT 2016,1472661001,64
Wed Aug 31 12:32:01 EDT 2016,1472661121,67
Wed Aug 31 12:34:01 EDT 2016,1472661241,69
Wed Aug 31 12:36:01 EDT 2016,1472661361,72
Wed Aug 31 12:38:01 EDT 2016,1472661481,74
Wed Aug 31 12:40:01 EDT 2016,1472661601,77
Wed Aug 31 12:42:01 EDT 2016,1472661721,79
Wed Aug 31 12:44:01 EDT 2016,1472661841,82
Wed Aug 31 12:46:01 EDT 2016,1472661961,84
Wed Aug 31 12:48:01 EDT 2016,1472662081,87
Wed Aug 31 12:50:01 EDT 2016,1472662201,89
Wed Aug 31 12:52:01 EDT 2016,1472662321,90
Wed Aug 31 12:54:01 EDT 2016,1472662441,92
Wed Aug 31 12:56:01 EDT 2016,1472662561,93
Wed Aug 31 12:58:01 EDT 2016,1472662681,94
Wed Aug 31 13:00:01 EDT 2016,1472662801,95
Wed Aug 31 13:02:01 EDT 2016,1472662921,96
Wed Aug 31 13:04:01 EDT 2016,1472663041,97
Wed Aug 31 13:06:01 EDT 2016,1472663161,97
Wed Aug 31 13:08:01 EDT 2016,1472663281,98
Wed Aug 31 13:10:01 EDT 2016,1472663401,98
Wed Aug 31 13:12:01 EDT 2016,1472663521,98
Wed Aug 31 13:14:01 EDT 2016,1472663641,100
Wed Aug 31 13:16:01 EDT 2016,1472663761,100
Wed Aug 31 13:18:01 EDT 2016,1472663881,100
Wed Aug 31 13:20:01 EDT 2016,1472664001,100
Wed Aug 31 13:22:01 EDT 2016,1472664121,100
Wed Aug 31 13:24:01 EDT 2016,1472664241,100
Wed Aug 31 13:26:01 EDT 2016,1472664361,100
Wed Aug 31 13:28:01 EDT 2016,1472664481,100
Wed Aug 31 13:30:01 EDT 2016,1472664601,100
Wed Aug 31 13:32:01 EDT 2016,1472664721,100
Wed Aug 31 13:34:01 EDT 2016,1472664841,100
Wed Aug 31 13:36:01 EDT 2016,1472664961,100
Wed Aug 31 13:38:01 EDT 2016,1472665081,100
Wed Aug 31 13:46:30 EDT 2016,1472665590,99
Wed Aug 31 13:48:01 EDT 2016,1472665681,99
Wed Aug 31 13:50:01 EDT 2016,1472665801,99
Wed Aug 31 13:54:42 EDT 2016,1472666082,98
Wed Aug 31 13:54:43 EDT 2016,1472666083,98
Wed Aug 31 13:56:01 EDT 2016,1472666161,97
Wed Aug 31 13:58:01 EDT 2016,1472666281,97
Wed Aug 31 14:00:01 EDT 2016,1472666401,96
Wed Aug 31 14:02:01 EDT 2016,1472666521,95
Wed Aug 31 14:04:01 EDT 2016,1472666641,94
Wed Aug 31 14:06:01 EDT 2016,1472666761,93
Wed Aug 31 14:08:01 EDT 2016,1472666881,93
Wed Aug 31 14:10:01 EDT 2016,1472667001,92
Wed Aug 31 14:12:01 EDT 2016,1472667121,91
Wed Aug 31 14:14:01 EDT 2016,1472667241,90
Wed Aug 31 14:16:01 EDT 2016,1472667361,89
Wed Aug 31 14:18:01 EDT 2016,1472667481,88
Wed Aug 31 14:20:01 EDT 2016,1472667601,87
Wed Aug 31 14:22:01 EDT 2016,1472667721,87
Wed Aug 31 14:24:01 EDT 2016,1472667841,86
Wed Aug 31 14:26:01 EDT 2016,1472667961,85
Wed Aug 31 14:28:01 EDT 2016,1472668081,84
Wed Aug 31 14:30:01 EDT 2016,1472668201,83
Wed Aug 31 14:32:01 EDT 2016,1472668321,82
Wed Aug 31 14:34:01 EDT 2016,1472668441,81
Wed Aug 31 14:36:01 EDT 2016,1472668561,80
Wed Aug 31 14:38:01 EDT 2016,1472668681,79
Wed Aug 31 14:40:01 EDT 2016,1472668801,79
Wed Aug 31 14:42:01 EDT 2016,1472668921,78
Wed Aug 31 14:44:01 EDT 2016,1472669041,77
Wed Aug 31 14:46:01 EDT 2016,1472669161,76
Wed Aug 31 14:48:01 EDT 2016,1472669281,75
Wed Aug 31 14:50:01 EDT 2016,1472669401,74
Wed Aug 31 15:06:01 EDT 2016,1472670361,74
Wed Aug 31 15:08:01 EDT 2016,1472670481,77
Wed Aug 31 15:10:01 EDT 2016,1472670601,78
Wed Aug 31 15:12:01 EDT 2016,1472670721,80
Wed Aug 31 15:14:01 EDT 2016,1472670841,82
Wed Aug 31 15:16:01 EDT 2016,1472670961,84
Wed Aug 31 15:18:01 EDT 2016,1472671081,85
Wed Aug 31 15:20:01 EDT 2016,1472671201,87
Wed Aug 31 15:22:01 EDT 2016,1472671321,88
Wed Aug 31 15:24:01 EDT 2016,1472671441,90
Wed Aug 31 15:26:01 EDT 2016,1472671561,91
Wed Aug 31 15:28:01 EDT 2016,1472671681,93
Wed Aug 31 15:30:01 EDT 2016,1472671801,94
Wed Aug 31 15:32:01 EDT 2016,1472671921,96
Wed Aug 31 15:34:01 EDT 2016,1472672041,97
Wed Aug 31 15:36:23 EDT 2016,1472672183,98
Wed Aug 31 15:38:01 EDT 2016,1472672281,100
Wed Aug 31 15:40:01 EDT 2016,1472672401,100
Wed Aug 31 15:42:01 EDT 2016,1472672521,100
Wed Aug 31 15:44:01 EDT 2016,1472672641,100
Wed Aug 31 15:46:01 EDT 2016,1472672761,100
Wed Aug 31 15:48:01 EDT 2016,1472672881,100
Wed Aug 31 15:50:01 EDT 2016,1472673001,100
Wed Aug 31 15:52:01 EDT 2016,1472673121,100
Wed Aug 31 17:24:01 EDT 2016,1472678641,99
Wed Aug 31 17:26:01 EDT 2016,1472678761,98
Wed Aug 31 17:28:01 EDT 2016,1472678881,97
Wed Aug 31 17:30:01 EDT 2016,1472679001,96
Wed Aug 31 17:32:01 EDT 2016,1472679121,96
Wed Aug 31 17:34:01 EDT 2016,1472679241,94
Wed Aug 31 18:28:01 EDT 2016,1472682481,100
Wed Aug 31 18:30:01 EDT 2016,1472682601,100
Wed Aug 31 18:32:01 EDT 2016,1472682721,100
Wed Aug 31 18:34:01 EDT 2016,1472682841,100
Wed Aug 31 18:36:01 EDT 2016,1472682961,100
Wed Aug 31 18:38:01 EDT 2016,1472683081,100
Wed Aug 31 18:40:01 EDT 2016,1472683201,100
Wed Aug 31 18:42:01 EDT 2016,1472683321,100
Wed Aug 31 18:44:01 EDT 2016,1472683441,100
Wed Aug 31 18:46:01 EDT 2016,1472683561,100
Wed Aug 31 18:48:01 EDT 2016,1472683681,100
Wed Aug 31 18:51:01 EDT 2016,1472683861,99
Wed Aug 31 18:52:01 EDT 2016,1472683921,99
Wed Aug 31 18:54:01 EDT 2016,1472684041,97
Wed Aug 31 18:56:01 EDT 2016,1472684161,96
Wed Aug 31 18:58:01 EDT 2016,1472684281,94
Wed Aug 31 19:00:01 EDT 2016,1472684401,92
Wed Aug 31 19:02:01 EDT 2016,1472684521,90
Wed Aug 31 19:04:02 EDT 2016,1472684642,89
Wed Aug 31 19:06:01 EDT 2016,1472684761,87
Wed Aug 31 19:08:01 EDT 2016,1472684881,85
Wed Aug 31 19:10:01 EDT 2016,1472685001,83
Wed Aug 31 19:12:01 EDT 2016,1472685121,81
Wed Aug 31 19:14:01 EDT 2016,1472685241,80
Wed Aug 31 19:16:01 EDT 2016,1472685361,79
Wed Aug 31 19:18:01 EDT 2016,1472685481,78
Wed Aug 31 19:20:01 EDT 2016,1472685601,77
Wed Aug 31 19:22:01 EDT 2016,1472685721,76
Wed Aug 31 19:24:01 EDT 2016,1472685841,75
Wed Aug 31 19:26:01 EDT 2016,1472685961,74
Wed Aug 31 19:28:01 EDT 2016,1472686081,73
Wed Aug 31 19:30:01 EDT 2016,1472686201,72
Wed Aug 31 19:32:01 EDT 2016,1472686321,71
Wed Aug 31 19:34:01 EDT 2016,1472686441,70
Wed Aug 31 19:36:01 EDT 2016,1472686561,70
Wed Aug 31 19:38:01 EDT 2016,1472686681,69
Wed Aug 31 19:40:01 EDT 2016,1472686801,68
Wed Aug 31 19:42:01 EDT 2016,1472686921,67
Wed Aug 31 19:44:01 EDT 2016,1472687041,66
Wed Aug 31 19:46:01 EDT 2016,1472687161,66
Wed Aug 31 19:48:01 EDT 2016,1472687281,65
Wed Aug 31 19:50:01 EDT 2016,1472687401,64
Wed Aug 31 19:52:01 EDT 2016,1472687521,63
Wed Aug 31 19:54:01 EDT 2016,1472687641,61
Wed Aug 31 19:56:01 EDT 2016,1472687761,60
Wed Aug 31 19:58:01 EDT 2016,1472687881,58
Wed Aug 31 20:00:01 EDT 2016,1472688001,57
Wed Aug 31 20:02:01 EDT 2016,1472688121,56
Wed Aug 31 20:04:01 EDT 2016,1472688241,55
Wed Aug 31 20:06:01 EDT 2016,1472688361,54
Wed Aug 31 20:08:01 EDT 2016,1472688481,53
Wed Aug 31 20:10:01 EDT 2016,1472688601,51
Wed Aug 31 20:12:01 EDT 2016,1472688721,62
Wed Aug 31 20:50:25 EDT 2016,1472691025,62
Wed Aug 31 20:52:01 EDT 2016,1472691121,64
Wed Aug 31 20:54:01 EDT 2016,1472691241,66
Thu Sep  1 07:02:58 EDT 2016,1472727778,100
Thu Sep  1 07:04:01 EDT 2016,1472727841,100
Thu Sep  1 07:26:30 EDT 2016,1472729190,100
Thu Sep  1 07:28:01 EDT 2016,1472729281,100
Thu Sep  1 07:30:01 EDT 2016,1472729401,100
Thu Sep  1 07:50:06 EDT 2016,1472730606,100
Thu Sep  1 07:52:01 EDT 2016,1472730721,100
Thu Sep  1 07:54:01 EDT 2016,1472730841,100
Thu Sep  1 07:56:01 EDT 2016,1472730961,100
Thu Sep  1 07:58:01 EDT 2016,1472731081,100
Thu Sep  1 08:00:01 EDT 2016,1472731201,100
Thu Sep  1 08:02:01 EDT 2016,1472731321,100
Thu Sep  1 08:04:01 EDT 2016,1472731441,100
Thu Sep  1 08:06:01 EDT 2016,1472731561,100
Thu Sep  1 08:08:01 EDT 2016,1472731681,100
Thu Sep  1 08:10:01 EDT 2016,1472731801,100
Thu Sep  1 08:12:01 EDT 2016,1472731921,100
Thu Sep  1 08:14:01 EDT 2016,1472732041,100
Thu Sep  1 08:16:01 EDT 2016,1472732161,100
Thu Sep  1 08:18:01 EDT 2016,1472732281,100
Thu Sep  1 08:20:01 EDT 2016,1472732401,100
Thu Sep  1 08:22:01 EDT 2016,1472732521,100
Thu Sep  1 08:24:01 EDT 2016,1472732641,100
Thu Sep  1 08:26:01 EDT 2016,1472732761,100
Thu Sep  1 08:28:01 EDT 2016,1472732881,100
Thu Sep  1 08:30:01 EDT 2016,1472733001,100
Thu Sep  1 08:32:01 EDT 2016,1472733121,100
Thu Sep  1 08:42:04 EDT 2016,1472733724,99
Thu Sep  1 08:44:01 EDT 2016,1472733841,99
Thu Sep  1 08:46:01 EDT 2016,1472733961,98
Thu Sep  1 08:48:01 EDT 2016,1472734081,98
Thu Sep  1 08:51:23 EDT 2016,1472734283,97
Thu Sep  1 08:52:01 EDT 2016,1472734321,97
Thu Sep  1 08:54:01 EDT 2016,1472734441,95
Thu Sep  1 08:56:01 EDT 2016,1472734561,95
Thu Sep  1 08:58:01 EDT 2016,1472734681,94
Thu Sep  1 09:00:01 EDT 2016,1472734801,93
Thu Sep  1 09:02:01 EDT 2016,1472734921,92
Thu Sep  1 09:04:01 EDT 2016,1472735041,92
Thu Sep  1 09:06:01 EDT 2016,1472735161,91
Thu Sep  1 09:08:01 EDT 2016,1472735281,90
Thu Sep  1 09:10:01 EDT 2016,1472735401,89
Thu Sep  1 09:12:01 EDT 2016,1472735521,89
Thu Sep  1 09:14:01 EDT 2016,1472735641,88
Thu Sep  1 09:16:01 EDT 2016,1472735761,88
Thu Sep  1 09:18:01 EDT 2016,1472735881,87
Thu Sep  1 09:20:01 EDT 2016,1472736001,86
Thu Sep  1 09:22:01 EDT 2016,1472736121,86
Thu Sep  1 09:24:01 EDT 2016,1472736241,85
Thu Sep  1 09:26:01 EDT 2016,1472736361,84
Thu Sep  1 09:28:01 EDT 2016,1472736481,84
Thu Sep  1 09:30:01 EDT 2016,1472736601,83
Thu Sep  1 09:32:01 EDT 2016,1472736721,82
Thu Sep  1 09:34:01 EDT 2016,1472736841,82
Thu Sep  1 09:36:01 EDT 2016,1472736961,81
Thu Sep  1 09:38:01 EDT 2016,1472737081,80
Thu Sep  1 09:40:01 EDT 2016,1472737201,80
Thu Sep  1 09:42:01 EDT 2016,1472737321,79
Thu Sep  1 09:44:01 EDT 2016,1472737441,78
Thu Sep  1 09:46:01 EDT 2016,1472737561,78
Thu Sep  1 09:58:34 EDT 2016,1472738314,78
Thu Sep  1 11:36:56 EDT 2016,1472744216,100
Thu Sep  1 11:38:01 EDT 2016,1472744281,100
Thu Sep  1 11:40:01 EDT 2016,1472744401,100
Thu Sep  1 11:42:01 EDT 2016,1472744521,100
Thu Sep  1 11:44:01 EDT 2016,1472744641,100
Thu Sep  1 11:46:01 EDT 2016,1472744761,100
Thu Sep  1 11:48:01 EDT 2016,1472744881,100
Thu Sep  1 11:50:01 EDT 2016,1472745001,100
Thu Sep  1 11:52:01 EDT 2016,1472745121,100
Thu Sep  1 11:54:01 EDT 2016,1472745241,100
Thu Sep  1 11:56:01 EDT 2016,1472745361,100
Thu Sep  1 11:58:01 EDT 2016,1472745481,100
Thu Sep  1 12:00:01 EDT 2016,1472745601,100
Thu Sep  1 12:02:01 EDT 2016,1472745721,100
Thu Sep  1 12:04:01 EDT 2016,1472745841,100
Thu Sep  1 12:06:01 EDT 2016,1472745961,100
Thu Sep  1 12:08:01 EDT 2016,1472746081,100
Thu Sep  1 12:10:01 EDT 2016,1472746201,100
Thu Sep  1 12:12:01 EDT 2016,1472746321,100
Thu Sep  1 12:14:01 EDT 2016,1472746441,100
Thu Sep  1 12:16:01 EDT 2016,1472746561,100
Thu Sep  1 12:19:06 EDT 2016,1472746746,100
Thu Sep  1 12:20:01 EDT 2016,1472746801,100
Thu Sep  1 12:22:01 EDT 2016,1472746921,100
Thu Sep  1 12:24:01 EDT 2016,1472747041,100
Thu Sep  1 12:26:01 EDT 2016,1472747161,100
Thu Sep  1 12:28:01 EDT 2016,1472747281,100
Thu Sep  1 12:30:01 EDT 2016,1472747401,100
Thu Sep  1 12:32:01 EDT 2016,1472747521,100
Thu Sep  1 12:34:01 EDT 2016,1472747641,100
Thu Sep  1 12:36:01 EDT 2016,1472747761,100
Thu Sep  1 12:38:01 EDT 2016,1472747881,100
Thu Sep  1 12:40:01 EDT 2016,1472748001,100
Thu Sep  1 12:54:01 EDT 2016,1472748841,99
Thu Sep  1 12:56:01 EDT 2016,1472748961,99
Thu Sep  1 12:58:01 EDT 2016,1472749081,98
Thu Sep  1 13:00:01 EDT 2016,1472749201,97
Thu Sep  1 13:02:01 EDT 2016,1472749321,97
Thu Sep  1 13:04:01 EDT 2016,1472749441,96
Thu Sep  1 13:06:01 EDT 2016,1472749561,95
Thu Sep  1 13:08:01 EDT 2016,1472749681,95
Thu Sep  1 13:10:01 EDT 2016,1472749801,94
Thu Sep  1 13:12:01 EDT 2016,1472749921,93
Thu Sep  1 13:14:01 EDT 2016,1472750041,93
Thu Sep  1 13:16:01 EDT 2016,1472750161,92
Thu Sep  1 13:18:01 EDT 2016,1472750281,91
Thu Sep  1 13:20:01 EDT 2016,1472750401,91
Thu Sep  1 13:22:01 EDT 2016,1472750521,90
Thu Sep  1 13:24:01 EDT 2016,1472750641,89
Thu Sep  1 13:26:01 EDT 2016,1472750761,89
Thu Sep  1 13:28:01 EDT 2016,1472750881,88
Thu Sep  1 13:30:01 EDT 2016,1472751001,87
Thu Sep  1 13:32:01 EDT 2016,1472751121,87
Thu Sep  1 13:34:01 EDT 2016,1472751241,86
Thu Sep  1 13:36:01 EDT 2016,1472751361,85
Thu Sep  1 13:38:01 EDT 2016,1472751481,85
Thu Sep  1 13:40:01 EDT 2016,1472751601,84
Thu Sep  1 13:42:01 EDT 2016,1472751721,83
Thu Sep  1 13:44:01 EDT 2016,1472751841,83
Thu Sep  1 13:46:01 EDT 2016,1472751961,82
Thu Sep  1 13:48:01 EDT 2016,1472752081,81
Thu Sep  1 13:50:01 EDT 2016,1472752201,81
Thu Sep  1 13:52:01 EDT 2016,1472752321,80
Thu Sep  1 13:54:01 EDT 2016,1472752441,79
Thu Sep  1 13:56:01 EDT 2016,1472752561,79
Thu Sep  1 13:58:01 EDT 2016,1472752681,78
Thu Sep  1 14:00:01 EDT 2016,1472752801,77
Thu Sep  1 14:02:01 EDT 2016,1472752921,77
Thu Sep  1 14:04:01 EDT 2016,1472753041,76
Thu Sep  1 14:06:01 EDT 2016,1472753161,75
Thu Sep  1 14:08:01 EDT 2016,1472753281,75
Thu Sep  1 14:10:01 EDT 2016,1472753401,74
Thu Sep  1 14:12:01 EDT 2016,1472753521,73
Thu Sep  1 14:14:01 EDT 2016,1472753641,73
Thu Sep  1 14:16:01 EDT 2016,1472753761,72
Thu Sep  1 14:18:01 EDT 2016,1472753881,71
Thu Sep  1 14:20:01 EDT 2016,1472754001,70
Thu Sep  1 14:22:01 EDT 2016,1472754121,70
Thu Sep  1 14:24:01 EDT 2016,1472754241,69
Thu Sep  1 14:26:01 EDT 2016,1472754361,68
Thu Sep  1 14:28:01 EDT 2016,1472754481,68
Thu Sep  1 14:30:01 EDT 2016,1472754601,67
Thu Sep  1 14:32:01 EDT 2016,1472754721,66
Thu Sep  1 14:34:01 EDT 2016,1472754841,66
Thu Sep  1 14:36:01 EDT 2016,1472754961,65
Thu Sep  1 14:38:01 EDT 2016,1472755081,64
Thu Sep  1 14:40:01 EDT 2016,1472755201,63
Thu Sep  1 14:42:01 EDT 2016,1472755321,63
Thu Sep  1 14:44:01 EDT 2016,1472755441,62
Thu Sep  1 14:46:01 EDT 2016,1472755561,61
Thu Sep  1 14:48:01 EDT 2016,1472755681,61
Thu Sep  1 15:06:15 EDT 2016,1472756775,61
Thu Sep  1 15:08:01 EDT 2016,1472756881,63
Thu Sep  1 15:10:01 EDT 2016,1472757001,66
Thu Sep  1 15:12:01 EDT 2016,1472757121,68
Thu Sep  1 15:14:01 EDT 2016,1472757241,71
Thu Sep  1 15:16:01 EDT 2016,1472757361,74
Thu Sep  1 15:34:44 EDT 2016,1472758484,92
Thu Sep  1 15:36:01 EDT 2016,1472758561,93
Thu Sep  1 15:38:01 EDT 2016,1472758681,94
Thu Sep  1 15:40:01 EDT 2016,1472758801,96
Thu Sep  1 15:45:49 EDT 2016,1472759149,98
Thu Sep  1 15:45:50 EDT 2016,1472759150,98
Thu Sep  1 15:46:01 EDT 2016,1472759161,98
Thu Sep  1 17:00:08 EDT 2016,1472763608,99
Thu Sep  1 17:02:01 EDT 2016,1472763721,99
Thu Sep  1 17:04:01 EDT 2016,1472763841,99
Thu Sep  1 17:06:01 EDT 2016,1472763961,98
Thu Sep  1 17:08:01 EDT 2016,1472764081,97
Thu Sep  1 17:10:01 EDT 2016,1472764201,96
Thu Sep  1 17:12:01 EDT 2016,1472764321,95
Thu Sep  1 17:14:01 EDT 2016,1472764441,94
Thu Sep  1 17:16:01 EDT 2016,1472764561,93
Thu Sep  1 17:18:01 EDT 2016,1472764681,92
Thu Sep  1 17:22:02 EDT 2016,1472764922,93
Thu Sep  1 17:22:03 EDT 2016,1472764923,93
Thu Sep  1 17:24:01 EDT 2016,1472765041,95
Thu Sep  1 17:26:01 EDT 2016,1472765161,96
Thu Sep  1 17:28:01 EDT 2016,1472765281,97
Thu Sep  1 17:30:01 EDT 2016,1472765401,98
Thu Sep  1 17:32:01 EDT 2016,1472765521,100
Thu Sep  1 17:34:01 EDT 2016,1472765641,100
Thu Sep  1 17:36:01 EDT 2016,1472765761,100
Thu Sep  1 17:38:01 EDT 2016,1472765882,100
Thu Sep  1 17:40:01 EDT 2016,1472766001,100
Thu Sep  1 17:42:01 EDT 2016,1472766121,100
Thu Sep  1 17:44:01 EDT 2016,1472766241,100
Thu Sep  1 17:46:01 EDT 2016,1472766361,100
Thu Sep  1 17:48:01 EDT 2016,1472766481,100
Thu Sep  1 17:50:01 EDT 2016,1472766601,100
Thu Sep  1 17:52:01 EDT 2016,1472766721,100
Thu Sep  1 17:54:01 EDT 2016,1472766841,100
Thu Sep  1 17:56:01 EDT 2016,1472766961,100
Thu Sep  1 18:12:02 EDT 2016,1472767922,100
Thu Sep  1 18:14:01 EDT 2016,1472768041,100
Thu Sep  1 18:16:01 EDT 2016,1472768161,100
Thu Sep  1 18:18:01 EDT 2016,1472768281,100
Thu Sep  1 18:20:01 EDT 2016,1472768401,100
Thu Sep  1 18:22:01 EDT 2016,1472768521,100
Thu Sep  1 18:24:01 EDT 2016,1472768641,100
Thu Sep  1 18:26:01 EDT 2016,1472768761,100
Thu Sep  1 18:28:01 EDT 2016,1472768881,100
Thu Sep  1 18:30:01 EDT 2016,1472769001,100
Thu Sep  1 18:32:01 EDT 2016,1472769121,100
Thu Sep  1 18:34:01 EDT 2016,1472769241,100
Thu Sep  1 18:36:01 EDT 2016,1472769361,100
Thu Sep  1 18:38:01 EDT 2016,1472769481,100
Thu Sep  1 18:40:01 EDT 2016,1472769601,100
Thu Sep  1 18:42:01 EDT 2016,1472769721,100
Thu Sep  1 18:44:01 EDT 2016,1472769841,100
Thu Sep  1 18:46:01 EDT 2016,1472769961,100
Thu Sep  1 18:48:01 EDT 2016,1472770081,100
Thu Sep  1 18:50:01 EDT 2016,1472770201,100
Thu Sep  1 18:52:01 EDT 2016,1472770321,100
Thu Sep  1 18:54:01 EDT 2016,1472770441,100
Thu Sep  1 18:56:01 EDT 2016,1472770561,100
Thu Sep  1 18:58:01 EDT 2016,1472770681,100
Thu Sep  1 19:00:02 EDT 2016,1472770802,100
Thu Sep  1 19:02:01 EDT 2016,1472770921,100
Thu Sep  1 19:04:01 EDT 2016,1472771041,100
Thu Sep  1 19:06:01 EDT 2016,1472771161,100
Thu Sep  1 19:08:01 EDT 2016,1472771281,100
Thu Sep  1 19:10:01 EDT 2016,1472771401,100
Thu Sep  1 19:12:02 EDT 2016,1472771522,100
Thu Sep  1 19:14:01 EDT 2016,1472771641,100
Thu Sep  1 20:00:27 EDT 2016,1472774427,100
Thu Sep  1 20:02:01 EDT 2016,1472774521,100
Thu Sep  1 20:04:01 EDT 2016,1472774641,100
